Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,counterbalance-2nfr,branch-i39d,branch-gwtr,branch-9h9t,checkpoint-o7ee,checkpoint-6s7s,branch-ktz5,branch-hxbs,Randomise questionnaire elements?,Question Key,Response
6,1732117190690,20/11/2024 15:39:50,1732117189695,-5,20/11/2024 10:39:49,196386,5,questionnaire-w1i9,,41492268,BLIND,12110638,,complete,,673dfca87f7d4d59a40117e6,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1536x864,1519x730,Headphone Check Pass,,,Demographic Questionnaire,5,CB48,Yes,Pass,Exit,Headphone Check Pass,,,,No,response-3-quantised,2
7,1732117190690,20/11/2024 15:39:50,1732117189695,-5,20/11/2024 10:39:49,196386,5,questionnaire-w1i9,,41492268,BLIND,12110638,,complete,,673dfca87f7d4d59a40117e6,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1536x864,1519x730,Headphone Check Pass,,,Demographic Questionnaire,5,CB48,Yes,Pass,Exit,Headphone Check Pass,,,,No,response-3-text,
8,1732117190690,20/11/2024 15:39:50,1732117189695,-5,20/11/2024 10:39:49,196386,5,questionnaire-w1i9,,41492268,BLIND,12110638,,complete,,673dfca87f7d4d59a40117e6,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1536x864,1519x730,Headphone Check Pass,,,Demographic Questionnaire,5,CB48,Yes,Pass,Exit,Headphone Check Pass,,,,No,response-4,Not Hispanic or Latino
9,1732117190690,20/11/2024 15:39:50,1732117189695,-5,20/11/2024 10:39:49,196386,5,questionnaire-w1i9,,41492268,BLIND,12110638,,complete,,673dfca87f7d4d59a40117e6,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1536x864,1519x730,Headphone Check Pass,,,Demographic Questionnaire,5,CB48,Yes,Pass,Exit,Headphone Check Pass,,,,No,response-4-quantised,2
10,1732117190690,20/11/2024 15:39:50,1732117189695,-5,20/11/2024 10:39:49,196386,5,questionnaire-w1i9,,41492268,BLIND,12110638,,complete,,673dfca87f7d4d59a40117e6,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1536x864,1519x730,Headphone Check Pass,,,Demographic Questionnaire,5,CB48,Yes,Pass,Exit,Headphone Check Pass,,,,No,response-5-4,Black or African American
11,1732117190690,20/11/2024 15:39:50,1732117189695,-5,20/11/2024 10:39:49,196386,5,questionnaire-w1i9,,41492268,BLIND,12110638,,complete,,673dfca87f7d4d59a40117e6,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1536x864,1519x730,Headphone Check Pass,,,Demographic Questionnaire,5,CB48,Yes,Pass,Exit,Headphone Check Pass,,,,No,response-6,12
12,1732117190690,20/11/2024 15:39:50,1732117189695,-5,20/11/2024 10:39:49,196386,5,questionnaire-w1i9,,41492268,BLIND,12110638,,complete,,673dfca87f7d4d59a40117e6,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1536x864,1519x730,Headphone Check Pass,,,Demographic Questionnaire,5,CB48,Yes,Pass,Exit,Headphone Check Pass,,,,No,response-7,15
13,1732117190690,20/11/2024 15:39:50,1732117189695,-5,20/11/2024 10:39:49,196386,5,questionnaire-w1i9,,41492268,BLIND,12110638,,complete,,673dfca87f7d4d59a40117e6,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1536x864,1519x730,Headphone Check Pass,,,Demographic Questionnaire,5,CB48,Yes,Pass,Exit,Headphone Check Pass,,,,No,response-8,10%
14,1732117190690,20/11/2024 15:39:50,1732117189695,-5,20/11/2024 10:39:49,196386,5,questionnaire-w1i9,,41492268,BLIND,12110638,,complete,,673dfca87f7d4d59a40117e6,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1536x864,1519x730,Headphone Check Pass,,,Demographic Questionnaire,5,CB48,Yes,Pass,Exit,Headphone Check Pass,,,,No,response-8-quantised,2
15,1732117190690,20/11/2024 15:39:50,1732117189695,-5,20/11/2024 10:39:49,196386,5,questionnaire-w1i9,,41492268,BLIND,12110638,,complete,,673dfca87f7d4d59a40117e6,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1536x864,1519x730,Headphone Check Pass,,,Demographic Questionnaire,5,CB48,Yes,Pass,Exit,Headphone Check Pass,,,,No,END QUESTIONNAIRE,61021
1,1732117526148,20/11/2024 15:45:26,1732117525927,-5,20/11/2024 10:45:25,196386,5,questionnaire-w1i9,,41492401,BLIND,12110600,,complete,,673dfb4d3978ddb621634341,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 130.0.0.0,1440x900,1440x788,Headphone Check Pass,,,Demographic Questionnaire,5,CB2,Yes,Pass,Exit,Headphone Check Pass,,,,No,BEGIN QUESTIONNAIRE,
2,1732117560636,20/11/2024 15:46:00,1732117560417,-5,20/11/2024 10:46:00,196386,5,questionnaire-w1i9,,41492401,BLIND,12110600,,complete,,673dfb4d3978ddb621634341,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 130.0.0.0,1440x900,1440x788,Headphone Check Pass,,,Demographic Questionnaire,5,CB2,Yes,Pass,Exit,Headphone Check Pass,,,,No,response-1,29
3,1732117560801,20/11/2024 15:46:00,1732117560419,-5,20/11/2024 10:46:00,196386,5,questionnaire-w1i9,,41492401,BLIND,12110600,,complete,,673dfb4d3978ddb621634341,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 130.0.0.0,1440x900,1440x788,Headphone Check Pass,,,Demographic Questionnaire,5,CB2,Yes,Pass,Exit,Headphone Check Pass,,,,No,response-2,Female
4,1732117560801,20/11/2024 15:46:00,1732117560419,-5,20/11/2024 10:46:00,196386,5,questionnaire-w1i9,,41492401,BLIND,12110600,,complete,,673dfb4d3978ddb621634341,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 130.0.0.0,1440x900,1440x788,Headphone Check Pass,,,Demographic Questionnaire,5,CB2,Yes,Pass,Exit,Headphone Check Pass,,,,No,response-2-quantised,2
5,1732117560801,20/11/2024 15:46:00,1732117560419,-5,20/11/2024 10:46:00,196386,5,questionnaire-w1i9,,41492401,BLIND,12110600,,complete,,673dfb4d3978ddb621634341,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 130.0.0.0,1440x900,1440x788,Headphone Check Pass,,,Demographic Questionnaire,5,CB2,Yes,Pass,Exit,Headphone Check Pass,,,,No,response-3,Southern
6,1732117560801,20/11/2024 15:46:00,1732117560419,-5,20/11/2024 10:46:00,196386,5,questionnaire-w1i9,,41492401,BLIND,12110600,,complete,,673dfb4d3978ddb621634341,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 130.0.0.0,1440x900,1440x788,Headphone Check Pass,,,Demographic Questionnaire,5,CB2,Yes,Pass,Exit,Headphone Check Pass,,,,No,response-3-quantised,2
7,1732117560801,20/11/2024 15:46:00,1732117560419,-5,20/11/2024 10:46:00,196386,5,questionnaire-w1i9,,41492401,BLIND,12110600,,complete,,673dfb4d3978ddb621634341,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 130.0.0.0,1440x900,1440x788,Headphone Check Pass,,,Demographic Questionnaire,5,CB2,Yes,Pass,Exit,Headphone Check Pass,,,,No,response-3-text,
8,1732117560801,20/11/2024 15:46:00,1732117560420,-5,20/11/2024 10:46:00,196386,5,questionnaire-w1i9,,41492401,BLIND,12110600,,complete,,673dfb4d3978ddb621634341,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 130.0.0.0,1440x900,1440x788,Headphone Check Pass,,,Demographic Questionnaire,5,CB2,Yes,Pass,Exit,Headphone Check Pass,,,,No,response-4,Not Hispanic or Latino
9,1732117560801,20/11/2024 15:46:00,1732117560420,-5,20/11/2024 10:46:00,196386,5,questionnaire-w1i9,,41492401,BLIND,12110600,,complete,,673dfb4d3978ddb621634341,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 130.0.0.0,1440x900,1440x788,Headphone Check Pass,,,Demographic Questionnaire,5,CB2,Yes,Pass,Exit,Headphone Check Pass,,,,No,response-4-quantised,2
10,1732117560801,20/11/2024 15:46:00,1732117560420,-5,20/11/2024 10:46:00,196386,5,questionnaire-w1i9,,41492401,BLIND,12110600,,complete,,673dfb4d3978ddb621634341,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 130.0.0.0,1440x900,1440x788,Headphone Check Pass,,,Demographic Questionnaire,5,CB2,Yes,Pass,Exit,Headphone Check Pass,,,,No,response-5-5,White
11,1732117560801,20/11/2024 15:46:00,1732117560420,-5,20/11/2024 10:46:00,196386,5,questionnaire-w1i9,,41492401,BLIND,12110600,,complete,,673dfb4d3978ddb621634341,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 130.0.0.0,1440x900,1440x788,Headphone Check Pass,,,Demographic Questionnaire,5,CB2,Yes,Pass,Exit,Headphone Check Pass,,,,No,response-6,14
12,1732117560801,20/11/2024 15:46:00,1732117560421,-5,20/11/2024 10:46:00,196386,5,questionnaire-w1i9,,41492401,BLIND,12110600,,complete,,673dfb4d3978ddb621634341,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 130.0.0.0,1440x900,1440x788,Headphone Check Pass,,,Demographic Questionnaire,5,CB2,Yes,Pass,Exit,Headphone Check Pass,,,,No,response-7,10
13,1732117560801,20/11/2024 15:46:00,1732117560421,-5,20/11/2024 10:46:00,196386,5,questionnaire-w1i9,,41492401,BLIND,12110600,,complete,,673dfb4d3978ddb621634341,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 130.0.0.0,1440x900,1440x788,Headphone Check Pass,,,Demographic Questionnaire,5,CB2,Yes,Pass,Exit,Headphone Check Pass,,,,No,response-8,20%
14,1732117560801,20/11/2024 15:46:00,1732117560421,-5,20/11/2024 10:46:00,196386,5,questionnaire-w1i9,,41492401,BLIND,12110600,,complete,,673dfb4d3978ddb621634341,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 130.0.0.0,1440x900,1440x788,Headphone Check Pass,,,Demographic Questionnaire,5,CB2,Yes,Pass,Exit,Headphone Check Pass,,,,No,response-8-quantised,3
15,1732117560801,20/11/2024 15:46:00,1732117560421,-5,20/11/2024 10:46:00,196386,5,questionnaire-w1i9,,41492401,BLIND,12110600,,complete,,673dfb4d3978ddb621634341,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 130.0.0.0,1440x900,1440x788,Headphone Check Pass,,,Demographic Questionnaire,5,CB2,Yes,Pass,Exit,Headphone Check Pass,,,,No,END QUESTIONNAIRE,34495
1,1732117603706,20/11/2024 15:46:43,1732117603329,-5,20/11/2024 10:46:43,196386,5,questionnaire-w1i9,,41492432,BLIND,12110579,,complete,,673dfb958094011a91333a44,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 131.0.0.0,1366x768,1366x633,Headphone Check Pass,,,Demographic Questionnaire,5,CB24,Yes,Pass,Exit,Headphone Check Pass,,,,No,BEGIN QUESTIONNAIRE,
2,1732117650051,20/11/2024 15:47:30,1732117649348,-5,20/11/2024 10:47:29,196386,5,questionnaire-w1i9,,41492432,BLIND,12110579,,complete,,673dfb958094011a91333a44,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 131.0.0.0,1366x768,1366x633,Headphone Check Pass,,,Demographic Questionnaire,5,CB24,Yes,Pass,Exit,Headphone Check Pass,,,,No,response-1,34
3,1732117650241,20/11/2024 15:47:30,1732117649352,-5,20/11/2024 10:47:29,196386,5,questionnaire-w1i9,,41492432,BLIND,12110579,,complete,,673dfb958094011a91333a44,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 131.0.0.0,1366x768,1366x633,Headphone Check Pass,,,Demographic Questionnaire,5,CB24,Yes,Pass,Exit,Headphone Check Pass,,,,No,response-2,Male
4,1732117650241,20/11/2024 15:47:30,1732117649352,-5,20/11/2024 10:47:29,196386,5,questionnaire-w1i9,,41492432,BLIND,12110579,,complete,,673dfb958094011a91333a44,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 131.0.0.0,1366x768,1366x633,Headphone Check Pass,,,Demographic Questionnaire,5,CB24,Yes,Pass,Exit,Headphone Check Pass,,,,No,response-2-quantised,1
5,1732117650241,20/11/2024 15:47:30,1732117649352,-5,20/11/2024 10:47:29,196386,5,questionnaire-w1i9,,41492432,BLIND,12110579,,complete,,673dfb958094011a91333a44,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 131.0.0.0,1366x768,1366x633,Headphone Check Pass,,,Demographic Questionnaire,5,CB24,Yes,Pass,Exit,Headphone Check Pass,,,,No,response-3,Midwestern
6,1732117650241,20/11/2024 15:47:30,1732117649353,-5,20/11/2024 10:47:29,196386,5,questionnaire-w1i9,,41492432,BLIND,12110579,,complete,,673dfb958094011a91333a44,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 131.0.0.0,1366x768,1366x633,Headphone Check Pass,,,Demographic Questionnaire,5,CB24,Yes,Pass,Exit,Headphone Check Pass,,,,No,response-3-quantised,3
7,1732117650241,20/11/2024 15:47:30,1732117649353,-5,20/11/2024 10:47:29,196386,5,questionnaire-w1i9,,41492432,BLIND,12110579,,complete,,673dfb958094011a91333a44,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 131.0.0.0,1366x768,1366x633,Headphone Check Pass,,,Demographic Questionnaire,5,CB24,Yes,Pass,Exit,Headphone Check Pass,,,,No,response-3-text,
8,1732117650241,20/11/2024 15:47:30,1732117649354,-5,20/11/2024 10:47:29,196386,5,questionnaire-w1i9,,41492432,BLIND,12110579,,complete,,673dfb958094011a91333a44,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 131.0.0.0,1366x768,1366x633,Headphone Check Pass,,,Demographic Questionnaire,5,CB24,Yes,Pass,Exit,Headphone Check Pass,,,,No,response-4,Not Hispanic or Latino
9,1732117650241,20/11/2024 15:47:30,1732117649355,-5,20/11/2024 10:47:29,196386,5,questionnaire-w1i9,,41492432,BLIND,12110579,,complete,,673dfb958094011a91333a44,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 131.0.0.0,1366x768,1366x633,Headphone Check Pass,,,Demographic Questionnaire,5,CB24,Yes,Pass,Exit,Headphone Check Pass,,,,No,response-4-quantised,2
10,1732117650241,20/11/2024 15:47:30,1732117649356,-5,20/11/2024 10:47:29,196386,5,questionnaire-w1i9,,41492432,BLIND,12110579,,complete,,673dfb958094011a91333a44,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 131.0.0.0,1366x768,1366x633,Headphone Check Pass,,,Demographic Questionnaire,5,CB24,Yes,Pass,Exit,Headphone Check Pass,,,,No,response-5-5,White
11,1732117650241,20/11/2024 15:47:30,1732117649356,-5,20/11/2024 10:47:29,196386,5,questionnaire-w1i9,,41492432,BLIND,12110579,,complete,,673dfb958094011a91333a44,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 131.0.0.0,1366x768,1366x633,Headphone Check Pass,,,Demographic Questionnaire,5,CB24,Yes,Pass,Exit,Headphone Check Pass,,,,No,response-6,14
12,1732117650241,20/11/2024 15:47:30,1732117649357,-5,20/11/2024 10:47:29,196386,5,questionnaire-w1i9,,41492432,BLIND,12110579,,complete,,673dfb958094011a91333a44,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 131.0.0.0,1366x768,1366x633,Headphone Check Pass,,,Demographic Questionnaire,5,CB24,Yes,Pass,Exit,Headphone Check Pass,,,,No,response-7,17
13,1732117650241,20/11/2024 15:47:30,1732117649357,-5,20/11/2024 10:47:29,196386,5,questionnaire-w1i9,,41492432,BLIND,12110579,,complete,,673dfb958094011a91333a44,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 131.0.0.0,1366x768,1366x633,Headphone Check Pass,,,Demographic Questionnaire,5,CB24,Yes,Pass,Exit,Headphone Check Pass,,,,No,response-8,30%
14,1732117650241,20/11/2024 15:47:30,1732117649358,-5,20/11/2024 10:47:29,196386,5,questionnaire-w1i9,,41492432,BLIND,12110579,,complete,,673dfb958094011a91333a44,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 131.0.0.0,1366x768,1366x633,Headphone Check Pass,,,Demographic Questionnaire,5,CB24,Yes,Pass,Exit,Headphone Check Pass,,,,No,response-8-quantised,4
15,1732117650241,20/11/2024 15:47:30,1732117649358,-5,20/11/2024 10:47:29,196386,5,questionnaire-w1i9,,41492432,BLIND,12110579,,complete,,673dfb958094011a91333a44,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 131.0.0.0,1366x768,1366x633,Headphone Check Pass,,,Demographic Questionnaire,5,CB24,Yes,Pass,Exit,Headphone Check Pass,,,,No,END QUESTIONNAIRE,46029
1,1732117769566,20/11/2024 15:49:29,1732117769110,-5,20/11/2024 10:49:29,196386,5,questionnaire-w1i9,,41492478,BLIND,12110829,,complete,,673dffc41ece9e701eb9915c,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1600x900,1600x765,Headphone Check Pass,,,Demographic Questionnaire,5,CB11,Yes,Pass,Exit,Headphone Check Pass,,,,No,BEGIN QUESTIONNAIRE,
2,1732117793148,20/11/2024 15:49:53,1732117792706,-5,20/11/2024 10:49:52,196386,5,questionnaire-w1i9,,41492478,BLIND,12110829,,complete,,673dffc41ece9e701eb9915c,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1600x900,1583x765,Headphone Check Pass,,,Demographic Questionnaire,5,CB11,Yes,Pass,Exit,Headphone Check Pass,,,,No,response-1,21
3,1732117793282,20/11/2024 15:49:53,1732117792707,-5,20/11/2024 10:49:52,196386,5,questionnaire-w1i9,,41492478,BLIND,12110829,,complete,,673dffc41ece9e701eb9915c,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1600x900,1583x765,Headphone Check Pass,,,Demographic Questionnaire,5,CB11,Yes,Pass,Exit,Headphone Check Pass,,,,No,response-2,Male
4,1732117793282,20/11/2024 15:49:53,1732117792707,-5,20/11/2024 10:49:52,196386,5,questionnaire-w1i9,,41492478,BLIND,12110829,,complete,,673dffc41ece9e701eb9915c,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1600x900,1583x765,Headphone Check Pass,,,Demographic Questionnaire,5,CB11,Yes,Pass,Exit,Headphone Check Pass,,,,No,response-2-quantised,1
5,1732117793282,20/11/2024 15:49:53,1732117792707,-5,20/11/2024 10:49:52,196386,5,questionnaire-w1i9,,41492478,BLIND,12110829,,complete,,673dffc41ece9e701eb9915c,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1600x900,1583x765,Headphone Check Pass,,,Demographic Questionnaire,5,CB11,Yes,Pass,Exit,Headphone Check Pass,,,,No,response-3,Southern
6,1732117793282,20/11/2024 15:49:53,1732117792707,-5,20/11/2024 10:49:52,196386,5,questionnaire-w1i9,,41492478,BLIND,12110829,,complete,,673dffc41ece9e701eb9915c,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1600x900,1583x765,Headphone Check Pass,,,Demographic Questionnaire,5,CB11,Yes,Pass,Exit,Headphone Check Pass,,,,No,response-3-quantised,2
7,1732117793282,20/11/2024 15:49:53,1732117792708,-5,20/11/2024 10:49:52,196386,5,questionnaire-w1i9,,41492478,BLIND,12110829,,complete,,673dffc41ece9e701eb9915c,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1600x900,1583x765,Headphone Check Pass,,,Demographic Questionnaire,5,CB11,Yes,Pass,Exit,Headphone Check Pass,,,,No,response-3-text,
8,1732117793282,20/11/2024 15:49:53,1732117792708,-5,20/11/2024 10:49:52,196386,5,questionnaire-w1i9,,41492478,BLIND,12110829,,complete,,673dffc41ece9e701eb9915c,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1600x900,1583x765,Headphone Check Pass,,,Demographic Questionnaire,5,CB11,Yes,Pass,Exit,Headphone Check Pass,,,,No,response-4,Not Hispanic or Latino
9,1732117793282,20/11/2024 15:49:53,1732117792708,-5,20/11/2024 10:49:52,196386,5,questionnaire-w1i9,,41492478,BLIND,12110829,,complete,,673dffc41ece9e701eb9915c,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1600x900,1583x765,Headphone Check Pass,,,Demographic Questionnaire,5,CB11,Yes,Pass,Exit,Headphone Check Pass,,,,No,response-4-quantised,2
10,1732117793282,20/11/2024 15:49:53,1732117792708,-5,20/11/2024 10:49:52,196386,5,questionnaire-w1i9,,41492478,BLIND,12110829,,complete,,673dffc41ece9e701eb9915c,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1600x900,1583x765,Headphone Check Pass,,,Demographic Questionnaire,5,CB11,Yes,Pass,Exit,Headphone Check Pass,,,,No,response-5-5,White
11,1732117793282,20/11/2024 15:49:53,1732117792708,-5,20/11/2024 10:49:52,196386,5,questionnaire-w1i9,,41492478,BLIND,12110829,,complete,,673dffc41ece9e701eb9915c,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1600x900,1583x765,Headphone Check Pass,,,Demographic Questionnaire,5,CB11,Yes,Pass,Exit,Headphone Check Pass,,,,No,response-6,1
12,1732117793282,20/11/2024 15:49:53,1732117792708,-5,20/11/2024 10:49:52,196386,5,questionnaire-w1i9,,41492478,BLIND,12110829,,complete,,673dffc41ece9e701eb9915c,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1600x900,1583x765,Headphone Check Pass,,,Demographic Questionnaire,5,CB11,Yes,Pass,Exit,Headphone Check Pass,,,,No,response-7,20
13,1732117793282,20/11/2024 15:49:53,1732117792708,-5,20/11/2024 10:49:52,196386,5,questionnaire-w1i9,,41492478,BLIND,12110829,,complete,,673dffc41ece9e701eb9915c,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1600x900,1583x765,Headphone Check Pass,,,Demographic Questionnaire,5,CB11,Yes,Pass,Exit,Headphone Check Pass,,,,No,response-8,30%
14,1732117793282,20/11/2024 15:49:53,1732117792709,-5,20/11/2024 10:49:52,196386,5,questionnaire-w1i9,,41492478,BLIND,12110829,,complete,,673dffc41ece9e701eb9915c,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1600x900,1583x765,Headphone Check Pass,,,Demographic Questionnaire,5,CB11,Yes,Pass,Exit,Headphone Check Pass,,,,No,response-8-quantised,4
15,1732117793282,20/11/2024 15:49:53,1732117792709,-5,20/11/2024 10:49:52,196386,5,questionnaire-w1i9,,41492478,BLIND,12110829,,complete,,673dffc41ece9e701eb9915c,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1600x900,1583x765,Headphone Check Pass,,,Demographic Questionnaire,5,CB11,Yes,Pass,Exit,Headphone Check Pass,,,,No,END QUESTIONNAIRE,23599
1,1732117973485,20/11/2024 15:52:53,1732117973330,-5,20/11/2024 10:52:53,196386,5,questionnaire-w1i9,,41492557,BLIND,12110895,,complete,,673e0110a4850c6fa1db723d,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 130.0.0.0,1680x1050,1680x962,Headphone Check Pass,,,Demographic Questionnaire,5,CB46,Yes,Pass,Exit,Headphone Check Pass,,,,No,BEGIN QUESTIONNAIRE,
2,1732118023890,20/11/2024 15:53:43,1732118023797,-5,20/11/2024 10:53:43,196386,5,questionnaire-w1i9,,41492557,BLIND,12110895,,complete,,673e0110a4850c6fa1db723d,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 130.0.0.0,1680x1050,1680x962,Headphone Check Pass,,,Demographic Questionnaire,5,CB46,Yes,Pass,Exit,Headphone Check Pass,,,,No,response-1,24
3,1732118024043,20/11/2024 15:53:44,1732118023798,-5,20/11/2024 10:53:43,196386,5,questionnaire-w1i9,,41492557,BLIND,12110895,,complete,,673e0110a4850c6fa1db723d,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 130.0.0.0,1680x1050,1680x962,Headphone Check Pass,,,Demographic Questionnaire,5,CB46,Yes,Pass,Exit,Headphone Check Pass,,,,No,response-2,Female
4,1732118024043,20/11/2024 15:53:44,1732118023798,-5,20/11/2024 10:53:43,196386,5,questionnaire-w1i9,,41492557,BLIND,12110895,,complete,,673e0110a4850c6fa1db723d,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 130.0.0.0,1680x1050,1680x962,Headphone Check Pass,,,Demographic Questionnaire,5,CB46,Yes,Pass,Exit,Headphone Check Pass,,,,No,response-2-quantised,2
5,1732118024043,20/11/2024 15:53:44,1732118023798,-5,20/11/2024 10:53:43,196386,5,questionnaire-w1i9,,41492557,BLIND,12110895,,complete,,673e0110a4850c6fa1db723d,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 130.0.0.0,1680x1050,1680x962,Headphone Check Pass,,,Demographic Questionnaire,5,CB46,Yes,Pass,Exit,Headphone Check Pass,,,,No,response-3,Midwestern
