Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,counterbalance-2nfr,branch-i39d,branch-gwtr,branch-9h9t,checkpoint-o7ee,checkpoint-6s7s,branch-ktz5,branch-hxbs,Page,Page ID,Page Counter,Question,Response Type,Key,Response,Tag,OptionOrder,Object Name,Object Number,Object ID
24,1732032766254,19/11/2024 16:12:46,1732003966254,-8,19/11/2024 00:12:46,196386,5,questionnaire-7ac3,,41463375,BLIND,12102530,,complete,,673caf24ad7257a97a84d1de,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1536x864,1536x730,Headphone Check Pass,,0,ET_Questionnaire (Clone),1,CB3,Yes,Pass,Pass,Headphone Check Pass,,,,Page 1,vvc35d,1,"10. When you had to calibrate, were the instructions clear?",response,value,Yes,,Yes|No,Multiple Choice,12,object-14
25,1732032766254,19/11/2024 16:12:46,1732003966254,-8,19/11/2024 00:12:46,196386,5,questionnaire-7ac3,,41463375,BLIND,12102530,,complete,,673caf24ad7257a97a84d1de,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1536x864,1536x730,Headphone Check Pass,,0,ET_Questionnaire (Clone),1,CB3,Yes,Pass,Pass,Headphone Check Pass,,,,Page 1,vvc35d,1,"10. When you had to calibrate, were the instructions clear?",response,quantised,1,,Yes|No,Multiple Choice,12,object-14
26,1732032766255,19/11/2024 16:12:46,1732003966255,-8,19/11/2024 00:12:46,196386,5,questionnaire-7ac3,,41463375,BLIND,12102530,,complete,,673caf24ad7257a97a84d1de,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1536x864,1536x730,Headphone Check Pass,,0,ET_Questionnaire (Clone),1,CB3,Yes,Pass,Pass,Headphone Check Pass,,,,Page 1,vvc35d,1,11. What additional information would you add to help make things easier to understand?,response,value,"I think the information was rather clear, the one thing that came up was that different Spanish-speaking countries have different words for the same things. For instance, in Peru we call a cake ""torta"" usually, although ""pastel"" makes sense too since I've heard it spoken many times. Meanwhile in Mexico, ""torta"" is a sandwich. That's just one thing to consider that might be a variable in different results.",,,Comment Box,13,object-16
27,1732032766255,19/11/2024 16:12:46,1732003966255,-8,19/11/2024 00:12:46,196386,5,questionnaire-7ac3,,41463375,BLIND,12102530,,complete,,673caf24ad7257a97a84d1de,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1536x864,1536x730,Headphone Check Pass,,0,ET_Questionnaire (Clone),1,CB3,Yes,Pass,Pass,Headphone Check Pass,,,,Page 1,vvc35d,1,12. Are you wearing a mask?,response,value,No,,Yes|No,Multiple Choice,14,object-15
28,1732032766255,19/11/2024 16:12:46,1732003966255,-8,19/11/2024 00:12:46,196386,5,questionnaire-7ac3,,41463375,BLIND,12102530,,complete,,673caf24ad7257a97a84d1de,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1536x864,1536x730,Headphone Check Pass,,0,ET_Questionnaire (Clone),1,CB3,Yes,Pass,Pass,Headphone Check Pass,,,,Page 1,vvc35d,1,12. Are you wearing a mask?,response,quantised,2,,Yes|No,Multiple Choice,14,object-15
29,1732032766256,19/11/2024 16:12:46,1732003966256,-8,19/11/2024 00:12:46,196386,5,questionnaire-7ac3,,41463375,BLIND,12102530,,complete,,673caf24ad7257a97a84d1de,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1536x864,1536x730,Headphone Check Pass,,0,ET_Questionnaire (Clone),1,CB3,Yes,Pass,Pass,Headphone Check Pass,,,,,,,,info,,END,214512,,,,
1,1732117245577,20/11/2024 15:40:45,1732095645577,-6,20/11/2024 03:40:45,196386,5,questionnaire-7ac3,,41492299,BLIND,12110586,,complete,,673dfbc36e685e0b7cb2fc1e,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1920x1080,1745x866,Headphone Check Pass,,0,ET_Questionnaire (Clone),1,CB8,Yes,Pass,Pass,Headphone Check Pass,,,,,,,,info,,BEGIN,,,,,
2,1732117372765,20/11/2024 15:42:52,1732095772765,-6,20/11/2024 03:42:52,196386,5,questionnaire-7ac3,,41492299,BLIND,12110586,,complete,,673dfbc36e685e0b7cb2fc1e,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1920x1080,1745x866,Headphone Check Pass,,0,ET_Questionnaire (Clone),1,CB8,Yes,Pass,Pass,Headphone Check Pass,,,,Page 1,vvc35d,1,"1.	Do you have a history of vision problems (e.g., corrected vision, eye disease, or drooping eyelids)?",response,value,Yes,,Yes|No,Multiple Choice,1,object-3
3,1732117372766,20/11/2024 15:42:52,1732095772766,-6,20/11/2024 03:42:52,196386,5,questionnaire-7ac3,,41492299,BLIND,12110586,,complete,,673dfbc36e685e0b7cb2fc1e,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1920x1080,1745x866,Headphone Check Pass,,0,ET_Questionnaire (Clone),1,CB8,Yes,Pass,Pass,Headphone Check Pass,,,,Page 1,vvc35d,1,"1.	Do you have a history of vision problems (e.g., corrected vision, eye disease, or drooping eyelids)?",response,quantised,1,,Yes|No,Multiple Choice,1,object-3
4,1732117372766,20/11/2024 15:42:52,1732095772766,-6,20/11/2024 03:42:52,196386,5,questionnaire-7ac3,,41492299,BLIND,12110586,,complete,,673dfbc36e685e0b7cb2fc1e,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1920x1080,1745x866,Headphone Check Pass,,0,ET_Questionnaire (Clone),1,CB8,Yes,Pass,Pass,Headphone Check Pass,,,,Page 1,vvc35d,1,2.	Are you on any medications currently that can impair your judgement?,response,value,No,,Yes|No,Multiple Choice,2,object-4
5,1732117372766,20/11/2024 15:42:52,1732095772766,-6,20/11/2024 03:42:52,196386,5,questionnaire-7ac3,,41492299,BLIND,12110586,,complete,,673dfbc36e685e0b7cb2fc1e,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1920x1080,1745x866,Headphone Check Pass,,0,ET_Questionnaire (Clone),1,CB8,Yes,Pass,Pass,Headphone Check Pass,,,,Page 1,vvc35d,1,2.	Are you on any medications currently that can impair your judgement?,response,quantised,2,,Yes|No,Multiple Choice,2,object-4
6,1732117372767,20/11/2024 15:42:52,1732095772767,-6,20/11/2024 03:42:52,196386,5,questionnaire-7ac3,,41492299,BLIND,12110586,,complete,,673dfbc36e685e0b7cb2fc1e,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1920x1080,1745x866,Headphone Check Pass,,0,ET_Questionnaire (Clone),1,CB8,Yes,Pass,Pass,Headphone Check Pass,,,,Page 1,vvc35d,1,"If yes, please list below:",response,value,n.a,,,Comment Box,3,object-5
7,1732117372767,20/11/2024 15:42:52,1732095772767,-6,20/11/2024 03:42:52,196386,5,questionnaire-7ac3,,41492299,BLIND,12110586,,complete,,673dfbc36e685e0b7cb2fc1e,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1920x1080,1745x866,Headphone Check Pass,,0,ET_Questionnaire (Clone),1,CB8,Yes,Pass,Pass,Headphone Check Pass,,,,Page 1,vvc35d,1,3.	Please check if you currently wearing any of the following:,response,Eye Glasses,1,,Eye Glasses|Contacts|Makeup|Strip or individual eyelashes|Hat,Multiple Choice,4,object-6
8,1732117372767,20/11/2024 15:42:52,1732095772767,-6,20/11/2024 03:42:52,196386,5,questionnaire-7ac3,,41492299,BLIND,12110586,,complete,,673dfbc36e685e0b7cb2fc1e,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1920x1080,1745x866,Headphone Check Pass,,0,ET_Questionnaire (Clone),1,CB8,Yes,Pass,Pass,Headphone Check Pass,,,,Page 1,vvc35d,1,3.	Please check if you currently wearing any of the following:,response,Contacts,0,,Eye Glasses|Contacts|Makeup|Strip or individual eyelashes|Hat,Multiple Choice,4,object-6
9,1732117372767,20/11/2024 15:42:52,1732095772767,-6,20/11/2024 03:42:52,196386,5,questionnaire-7ac3,,41492299,BLIND,12110586,,complete,,673dfbc36e685e0b7cb2fc1e,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1920x1080,1745x866,Headphone Check Pass,,0,ET_Questionnaire (Clone),1,CB8,Yes,Pass,Pass,Headphone Check Pass,,,,Page 1,vvc35d,1,3.	Please check if you currently wearing any of the following:,response,Makeup,0,,Eye Glasses|Contacts|Makeup|Strip or individual eyelashes|Hat,Multiple Choice,4,object-6
10,1732117372768,20/11/2024 15:42:52,1732095772768,-6,20/11/2024 03:42:52,196386,5,questionnaire-7ac3,,41492299,BLIND,12110586,,complete,,673dfbc36e685e0b7cb2fc1e,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1920x1080,1745x866,Headphone Check Pass,,0,ET_Questionnaire (Clone),1,CB8,Yes,Pass,Pass,Headphone Check Pass,,,,Page 1,vvc35d,1,3.	Please check if you currently wearing any of the following:,response,Strip or individual eyelashes,0,,Eye Glasses|Contacts|Makeup|Strip or individual eyelashes|Hat,Multiple Choice,4,object-6
11,1732117372768,20/11/2024 15:42:52,1732095772768,-6,20/11/2024 03:42:52,196386,5,questionnaire-7ac3,,41492299,BLIND,12110586,,complete,,673dfbc36e685e0b7cb2fc1e,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1920x1080,1745x866,Headphone Check Pass,,0,ET_Questionnaire (Clone),1,CB8,Yes,Pass,Pass,Headphone Check Pass,,,,Page 1,vvc35d,1,3.	Please check if you currently wearing any of the following:,response,Hat,0,,Eye Glasses|Contacts|Makeup|Strip or individual eyelashes|Hat,Multiple Choice,4,object-6
12,1732117372769,20/11/2024 15:42:52,1732095772769,-6,20/11/2024 03:42:52,196386,5,questionnaire-7ac3,,41492299,BLIND,12110586,,complete,,673dfbc36e685e0b7cb2fc1e,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1920x1080,1745x866,Headphone Check Pass,,0,ET_Questionnaire (Clone),1,CB8,Yes,Pass,Pass,Headphone Check Pass,,,,Page 1,vvc35d,1,3.	Please check if you currently wearing any of the following:,response,__other,0,,Eye Glasses|Contacts|Makeup|Strip or individual eyelashes|Hat,Multiple Choice,4,object-6
13,1732117372769,20/11/2024 15:42:52,1732095772769,-6,20/11/2024 03:42:52,196386,5,questionnaire-7ac3,,41492299,BLIND,12110586,,complete,,673dfbc36e685e0b7cb2fc1e,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1920x1080,1745x866,Headphone Check Pass,,0,ET_Questionnaire (Clone),1,CB8,Yes,Pass,Pass,Headphone Check Pass,,,,Page 1,vvc35d,1,4.	Does your room currently have natural light?,response,value,Yes,,Yes|No,Multiple Choice,5,object-7
14,1732117372769,20/11/2024 15:42:52,1732095772769,-6,20/11/2024 03:42:52,196386,5,questionnaire-7ac3,,41492299,BLIND,12110586,,complete,,673dfbc36e685e0b7cb2fc1e,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1920x1080,1745x866,Headphone Check Pass,,0,ET_Questionnaire (Clone),1,CB8,Yes,Pass,Pass,Headphone Check Pass,,,,Page 1,vvc35d,1,4.	Does your room currently have natural light?,response,quantised,1,,Yes|No,Multiple Choice,5,object-7
15,1732117372779,20/11/2024 15:42:52,1732095772779,-6,20/11/2024 03:42:52,196386,5,questionnaire-7ac3,,41492299,BLIND,12110586,,complete,,673dfbc36e685e0b7cb2fc1e,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1920x1080,1745x866,Headphone Check Pass,,0,ET_Questionnaire (Clone),1,CB8,Yes,Pass,Pass,Headphone Check Pass,,,,Page 1,vvc35d,1,5.	Are you using the built in camera?,response,value,Yes,,Yes|No,Multiple Choice,6,object-8
16,1732117372780,20/11/2024 15:42:52,1732095772780,-6,20/11/2024 03:42:52,196386,5,questionnaire-7ac3,,41492299,BLIND,12110586,,complete,,673dfbc36e685e0b7cb2fc1e,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1920x1080,1745x866,Headphone Check Pass,,0,ET_Questionnaire (Clone),1,CB8,Yes,Pass,Pass,Headphone Check Pass,,,,Page 1,vvc35d,1,5.	Are you using the built in camera?,response,quantised,1,,Yes|No,Multiple Choice,6,object-8
17,1732117372780,20/11/2024 15:42:52,1732095772780,-6,20/11/2024 03:42:52,196386,5,questionnaire-7ac3,,41492299,BLIND,12110586,,complete,,673dfbc36e685e0b7cb2fc1e,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1920x1080,1745x866,Headphone Check Pass,,0,ET_Questionnaire (Clone),1,CB8,Yes,Pass,Pass,Headphone Check Pass,,,,Page 1,vvc35d,1,"If no, what brand of camera are you using?",response,value,n/a,,,Comment Box,7,object-9
18,1732117372781,20/11/2024 15:42:52,1732095772781,-6,20/11/2024 03:42:52,196386,5,questionnaire-7ac3,,41492299,BLIND,12110586,,complete,,673dfbc36e685e0b7cb2fc1e,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1920x1080,1745x866,Headphone Check Pass,,0,ET_Questionnaire (Clone),1,CB8,Yes,Pass,Pass,Headphone Check Pass,,,,Page 1,vvc35d,1,6.	Please estimate how far you think you were sitting from the camera during the experiment (an arm's length from your monitor is about 20 inches (51 cm).,response,value,30 minutes,,,Comment Box,8,object-10
19,1732117372782,20/11/2024 15:42:52,1732095772782,-6,20/11/2024 03:42:52,196386,5,questionnaire-7ac3,,41492299,BLIND,12110586,,complete,,673dfbc36e685e0b7cb2fc1e,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1920x1080,1745x866,Headphone Check Pass,,0,ET_Questionnaire (Clone),1,CB8,Yes,Pass,Pass,Headphone Check Pass,,,,Page 1,vvc35d,1,7.	Approximately how many times did you look at your phone during the experiment?,response,value,3,,,Comment Box,9,object-11
20,1732117372782,20/11/2024 15:42:52,1732095772782,-6,20/11/2024 03:42:52,196386,5,questionnaire-7ac3,,41492299,BLIND,12110586,,complete,,673dfbc36e685e0b7cb2fc1e,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1920x1080,1745x866,Headphone Check Pass,,0,ET_Questionnaire (Clone),1,CB8,Yes,Pass,Pass,Headphone Check Pass,,,,Page 1,vvc35d,1,8.	Approximately how many times did you get up during the experiment?,response,value,0,,,Comment Box,10,object-12
21,1732117372783,20/11/2024 15:42:52,1732095772783,-6,20/11/2024 03:42:52,196386,5,questionnaire-7ac3,,41492299,BLIND,12110586,,complete,,673dfbc36e685e0b7cb2fc1e,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1920x1080,1745x866,Headphone Check Pass,,0,ET_Questionnaire (Clone),1,CB8,Yes,Pass,Pass,Headphone Check Pass,,,,Page 1,vvc35d,1,9.	Was the environment you took the experiment in distraction free?,response,value,No,,Yes|No,Multiple Choice,11,object-13
22,1732117372783,20/11/2024 15:42:52,1732095772783,-6,20/11/2024 03:42:52,196386,5,questionnaire-7ac3,,41492299,BLIND,12110586,,complete,,673dfbc36e685e0b7cb2fc1e,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1920x1080,1745x866,Headphone Check Pass,,0,ET_Questionnaire (Clone),1,CB8,Yes,Pass,Pass,Headphone Check Pass,,,,Page 1,vvc35d,1,9.	Was the environment you took the experiment in distraction free?,response,quantised,2,,Yes|No,Multiple Choice,11,object-13
23,1732117372784,20/11/2024 15:42:52,1732095772784,-6,20/11/2024 03:42:52,196386,5,questionnaire-7ac3,,41492299,BLIND,12110586,,complete,,673dfbc36e685e0b7cb2fc1e,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1920x1080,1745x866,Headphone Check Pass,,0,ET_Questionnaire (Clone),1,CB8,Yes,Pass,Pass,Headphone Check Pass,,,,Page 1,vvc35d,1,"10. When you had to calibrate, were the instructions clear?",response,value,Yes,,Yes|No,Multiple Choice,12,object-14
24,1732117372785,20/11/2024 15:42:52,1732095772785,-6,20/11/2024 03:42:52,196386,5,questionnaire-7ac3,,41492299,BLIND,12110586,,complete,,673dfbc36e685e0b7cb2fc1e,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1920x1080,1745x866,Headphone Check Pass,,0,ET_Questionnaire (Clone),1,CB8,Yes,Pass,Pass,Headphone Check Pass,,,,Page 1,vvc35d,1,"10. When you had to calibrate, were the instructions clear?",response,quantised,1,,Yes|No,Multiple Choice,12,object-14
25,1732117372786,20/11/2024 15:42:52,1732095772786,-6,20/11/2024 03:42:52,196386,5,questionnaire-7ac3,,41492299,BLIND,12110586,,complete,,673dfbc36e685e0b7cb2fc1e,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1920x1080,1745x866,Headphone Check Pass,,0,ET_Questionnaire (Clone),1,CB8,Yes,Pass,Pass,Headphone Check Pass,,,,Page 1,vvc35d,1,11. What additional information would you add to help make things easier to understand?,response,value,everything was clear,,,Comment Box,13,object-16
26,1732117372786,20/11/2024 15:42:52,1732095772786,-6,20/11/2024 03:42:52,196386,5,questionnaire-7ac3,,41492299,BLIND,12110586,,complete,,673dfbc36e685e0b7cb2fc1e,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1920x1080,1745x866,Headphone Check Pass,,0,ET_Questionnaire (Clone),1,CB8,Yes,Pass,Pass,Headphone Check Pass,,,,Page 1,vvc35d,1,12. Are you wearing a mask?,response,value,No,,Yes|No,Multiple Choice,14,object-15
27,1732117372787,20/11/2024 15:42:52,1732095772787,-6,20/11/2024 03:42:52,196386,5,questionnaire-7ac3,,41492299,BLIND,12110586,,complete,,673dfbc36e685e0b7cb2fc1e,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1920x1080,1745x866,Headphone Check Pass,,0,ET_Questionnaire (Clone),1,CB8,Yes,Pass,Pass,Headphone Check Pass,,,,Page 1,vvc35d,1,12. Are you wearing a mask?,response,quantised,2,,Yes|No,Multiple Choice,14,object-15
28,1732117372789,20/11/2024 15:42:52,1732095772789,-6,20/11/2024 03:42:52,196386,5,questionnaire-7ac3,,41492299,BLIND,12110586,,complete,,673dfbc36e685e0b7cb2fc1e,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1920x1080,1745x866,Headphone Check Pass,,0,ET_Questionnaire (Clone),1,CB8,Yes,Pass,Pass,Headphone Check Pass,,,,,,,,info,,END,127071,,,,
1,1732117832490,20/11/2024 15:50:32,1732099832490,-5,20/11/2024 05:50:32,196386,5,questionnaire-7ac3,,41492503,BLIND,12110559,,complete,,673dfb2493c1b38635fb2e82,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1366x768,1517x853,Headphone Check Pass,,0,ET_Questionnaire (Clone),1,CB4,Yes,Pass,Pass,Headphone Check Pass,,,,,,,,info,,BEGIN,,,,,
2,1732117998570,20/11/2024 15:53:18,1732099998570,-5,20/11/2024 05:53:18,196386,5,questionnaire-7ac3,,41492503,BLIND,12110559,,complete,,673dfb2493c1b38635fb2e82,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1366x768,1517x853,Headphone Check Pass,,0,ET_Questionnaire (Clone),1,CB4,Yes,Pass,Pass,Headphone Check Pass,,,,Page 1,vvc35d,1,"1.	Do you have a history of vision problems (e.g., corrected vision, eye disease, or drooping eyelids)?",response,value,No,,Yes|No,Multiple Choice,1,object-3
3,1732117998570,20/11/2024 15:53:18,1732099998570,-5,20/11/2024 05:53:18,196386,5,questionnaire-7ac3,,41492503,BLIND,12110559,,complete,,673dfb2493c1b38635fb2e82,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1366x768,1517x853,Headphone Check Pass,,0,ET_Questionnaire (Clone),1,CB4,Yes,Pass,Pass,Headphone Check Pass,,,,Page 1,vvc35d,1,"1.	Do you have a history of vision problems (e.g., corrected vision, eye disease, or drooping eyelids)?",response,quantised,2,,Yes|No,Multiple Choice,1,object-3
4,1732117998570,20/11/2024 15:53:18,1732099998570,-5,20/11/2024 05:53:18,196386,5,questionnaire-7ac3,,41492503,BLIND,12110559,,complete,,673dfb2493c1b38635fb2e82,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1366x768,1517x853,Headphone Check Pass,,0,ET_Questionnaire (Clone),1,CB4,Yes,Pass,Pass,Headphone Check Pass,,,,Page 1,vvc35d,1,2.	Are you on any medications currently that can impair your judgement?,response,value,No,,Yes|No,Multiple Choice,2,object-4
5,1732117998570,20/11/2024 15:53:18,1732099998570,-5,20/11/2024 05:53:18,196386,5,questionnaire-7ac3,,41492503,BLIND,12110559,,complete,,673dfb2493c1b38635fb2e82,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1366x768,1517x853,Headphone Check Pass,,0,ET_Questionnaire (Clone),1,CB4,Yes,Pass,Pass,Headphone Check Pass,,,,Page 1,vvc35d,1,2.	Are you on any medications currently that can impair your judgement?,response,quantised,2,,Yes|No,Multiple Choice,2,object-4
6,1732117998570,20/11/2024 15:53:18,1732099998570,-5,20/11/2024 05:53:18,196386,5,questionnaire-7ac3,,41492503,BLIND,12110559,,complete,,673dfb2493c1b38635fb2e82,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1366x768,1517x853,Headphone Check Pass,,0,ET_Questionnaire (Clone),1,CB4,Yes,Pass,Pass,Headphone Check Pass,,,,Page 1,vvc35d,1,"If yes, please list below:",response,value,n/a,,,Comment Box,3,object-5
7,1732117998570,20/11/2024 15:53:18,1732099998570,-5,20/11/2024 05:53:18,196386,5,questionnaire-7ac3,,41492503,BLIND,12110559,,complete,,673dfb2493c1b38635fb2e82,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1366x768,1517x853,Headphone Check Pass,,0,ET_Questionnaire (Clone),1,CB4,Yes,Pass,Pass,Headphone Check Pass,,,,Page 1,vvc35d,1,3.	Please check if you currently wearing any of the following:,response,Eye Glasses,0,,Eye Glasses|Contacts|Makeup|Strip or individual eyelashes|Hat,Multiple Choice,4,object-6
8,1732117998570,20/11/2024 15:53:18,1732099998570,-5,20/11/2024 05:53:18,196386,5,questionnaire-7ac3,,41492503,BLIND,12110559,,complete,,673dfb2493c1b38635fb2e82,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1366x768,1517x853,Headphone Check Pass,,0,ET_Questionnaire (Clone),1,CB4,Yes,Pass,Pass,Headphone Check Pass,,,,Page 1,vvc35d,1,3.	Please check if you currently wearing any of the following:,response,Contacts,0,,Eye Glasses|Contacts|Makeup|Strip or individual eyelashes|Hat,Multiple Choice,4,object-6
9,1732117998571,20/11/2024 15:53:18,1732099998571,-5,20/11/2024 05:53:18,196386,5,questionnaire-7ac3,,41492503,BLIND,12110559,,complete,,673dfb2493c1b38635fb2e82,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1366x768,1517x853,Headphone Check Pass,,0,ET_Questionnaire (Clone),1,CB4,Yes,Pass,Pass,Headphone Check Pass,,,,Page 1,vvc35d,1,3.	Please check if you currently wearing any of the following:,response,Makeup,0,,Eye Glasses|Contacts|Makeup|Strip or individual eyelashes|Hat,Multiple Choice,4,object-6
